CustomerID,Recency,TenureDays,Frequency,MonetaryValue,AOV,FutureCLV,FutureCLV_Log,PredictedCLV,Segment
16942.0,45,91,7,1449.14,7.3560406091370565,471.45,6.157931921228635,316.7222185886214,VIP
16943.0,121,106,3,816.73,24.74939393939394,0.0,0.0,4.34301755971193,Mid Value
16945.0,8,259,13,3007.06,17.1832,1338.44,7.200006895148288,1348.5442906291405,VIP
16947.0,145,0,1,406.48,19.356190476190477,0.0,0.0,0.18552013756199803,Low Value
16948.0,47,187,3,435.02,22.89578947368421,0.0,0.0,2.224710512312864,Low Value
16949.0,95,130,4,893.75,27.9296875,392.52,5.975131892487084,158.2864936574081,High Value
16950.0,33,242,2,778.41,28.83,400.15,5.994335422199665,374.7687072393446,VIP
16951.0,44,169,3,1277.75,14.857558139534884,0.0,0.0,2.3692690503316602,Low Value
16952.0,18,0,2,167.61,10.475625,0.0,0.0,1.613230624734677,Low Value
16954.0,34,235,4,1245.3799999999999,31.134499999999996,839.7,6.734234878141251,197.1175590716145,High Value
16955.0,94,188,4,518.67,20.746799999999997,0.0,0.0,9.889640804474263,Mid Value
16957.0,148,42,2,416.64,26.04,0.0,0.0,0.9218077481369953,Low Value
16960.0,162,0,1,201.53,4.4784444444444444,305.52,5.725283006102203,88.52868235292016,High Value
16961.0,25,0,1,234.17,16.72642857142857,0.0,0.0,1.6457165718610138,Low Value
16963.0,96,0,1,110.55000000000001,15.792857142857144,0.0,0.0,18.499801399506126,Mid Value
16965.0,136,0,1,201.19,7.738076923076923,0.0,0.0,1.8062908335577559,Low Value
16966.0,79,70,4,1486.56,67.57090909090908,668.41,6.506396727416765,230.3499502655859,High Value
16967.0,98,0,1,319.02,15.19142857142857,0.0,0.0,0.27341560526969416,Low Value
16968.0,17,0,1,253.31,16.887333333333334,186.12,5.2317501222759235,78.65378642692993,High Value
16969.0,43,57,2,478.96000000000004,14.967500000000001,171.45,5.15010733938285,110.0322883133487,High Value
16976.0,176,0,1,251.51999999999998,125.75999999999999,0.0,0.0,6.763526887159186,Mid Value
16979.0,57,149,2,555.65,29.24473684210526,1296.35,7.16807900142063,533.7644627685657,VIP
16980.0,164,36,2,1078.96,12.401839080459771,0.0,0.0,1.9102009899801131,Low Value
16983.0,6,272,5,1190.3,11.336190476190476,740.9499999999999,6.609281855452135,232.70908011255713,High Value
16984.0,39,0,1,3226.13,11.646678700361011,1255.22,7.135862490925225,15.868082435213164,Mid Value
16985.0,67,200,7,3578.54,45.87871794871795,1885.58,7.542520945078251,967.6794967292893,VIP
16987.0,79,35,3,629.45,14.986904761904762,995.6,6.9043494858473045,246.6570380637142,High Value
16989.0,7,52,2,890.7,111.3375,242.54999999999998,5.495322260252552,8.239786867817788,Mid Value
16990.0,128,0,1,179.0,179.0,0.0,0.0,0.29639780600581533,Low Value
16992.0,8,185,3,972.35,16.205833333333334,641.96,6.466082513904463,283.8531638934774,VIP
16996.0,30,232,5,1041.78,40.068461538461534,415.18,6.031117858984634,252.21408546639276,High Value
16997.0,197,37,3,702.0,58.5,0.0,0.0,2.42628614944432,Low Value
16998.0,59,154,4,295.0,73.75,0.0,0.0,1.684257758181047,Low Value
17001.0,1,267,8,2793.49,22.89745901639344,1196.08,7.087640537075742,1267.243955983858,VIP
17002.0,125,74,2,993.52,33.117333333333335,500.21,6.217025174937796,189.74432768736563,High Value
17004.0,2,0,1,1006.4,38.707692307692305,406.54,6.0101390873727905,132.2422993180164,High Value
17007.0,64,202,5,575.44,17.437575757575758,314.49,5.75412698575787,160.90386510707125,High Value
17015.0,94,0,1,524.5,4.3347107438016526,1318.06,7.184674640689544,107.24832901716663,High Value
17017.0,71,210,14,5431.28,29.51782608695652,3262.98,8.090702588614244,808.9462065815022,VIP
17018.0,235,0,1,405.0,67.5,515.1,6.246300545154681,69.48043899524296,High Value
17019.0,171,106,3,995.93,6.303354430379747,276.68,5.626469371553531,93.62726943989666,High Value
17024.0,8,58,2,56.25,28.125,39.599999999999994,3.7037680666076866,26.553401857144564,Mid Value
17025.0,282,0,2,160.97,32.194,196.8,5.287256419188612,55.41990616995378,High Value
17026.0,94,184,2,154.82999999999998,38.707499999999996,0.0,0.0,1.3236513166291255,Low Value
17027.0,88,137,4,655.88,5.1240625,234.41,5.461328674807492,175.58419458097558,High Value
17029.0,20,126,2,716.0,358.0,0.0,0.0,0.53469654246794,Low Value
17031.0,64,0,1,225.95,17.38076923076923,154.4,5.046002437933547,35.67099484066562,Mid Value
17033.0,123,145,2,608.1,43.43571428571429,422.04,6.047466737223266,87.60452088407848,High Value
17034.0,197,0,1,141.79999999999998,23.63333333333333,603.72,6.404765540983921,150.64060860971932,High Value
17035.0,155,65,2,433.53000000000003,15.483214285714286,0.0,0.0,1.9905933191045597,Low Value
17040.0,47,0,1,449.73,29.982000000000003,0.0,0.0,3.6262311051207288,Mid Value
17041.0,18,251,2,750.89,16.323695652173914,330.68,5.804170648687469,216.6695286280731,High Value
17042.0,30,125,4,922.8199999999999,10.36876404494382,121.56,4.808600705992281,112.00951940644688,High Value
17043.0,87,87,2,324.96999999999997,12.035925925925925,1410.21,7.25220277139522,413.49014883295985,VIP
17045.0,22,134,3,339.44,15.42909090909091,0.0,0.0,4.1087399408853695,Mid Value
17046.0,66,0,1,642.02,29.182727272727274,0.0,0.0,1.773633302416441,Low Value
17047.0,114,0,2,749.4300000000001,17.428604651162793,351.47,5.864965512247591,80.3091951202121,High Value
17048.0,27,213,3,925.35,21.519767441860466,0.0,0.0,5.2170127735304845,Mid Value
17049.0,27,158,5,2606.65,19.308518518518518,3053.33,8.02431553495088,1547.2315438983499,VIP
17050.0,5,203,6,3228.84,10.217848101265822,0.0,0.0,5.039526015478615,Mid Value
17051.0,103,0,1,247.14000000000001,5.747441860465116,0.0,0.0,1.2424037191737383,Low Value
17053.0,40,0,1,498.48,38.34461538461539,0.0,0.0,1.9512557531067571,Low Value
17054.0,47,107,4,1207.32,16.5386301369863,149.01,5.010701958540799,131.54758298622582,High Value
17058.0,108,40,2,819.66,16.727755102040817,360.23,5.889514874572237,25.73773776714544,Mid Value
17059.0,19,259,4,2250.1,6.097831978319783,844.94,6.740448435105325,264.54336953370375,High Value
17060.0,175,0,1,234.24,46.848,0.0,0.0,0.38742273306452324,Low Value
17061.0,20,121,10,4658.83,58.97253164556962,573.4,6.353326017734014,554.2274347164811,VIP
17062.0,223,55,4,538.37,7.691,0.0,0.0,1.717365708656863,Low Value
17063.0,72,126,4,671.87,17.68078947368421,789.27,6.672374659222168,360.9462340813568,VIP
17064.0,92,144,2,461.3,10.727906976744187,398.05,5.989086722322018,174.49043214222473,High Value
17068.0,4,273,16,3539.29,15.942747747747747,1012.85,6.921510244214473,1104.320918738356,VIP
17069.0,64,217,5,1495.79,18.934050632911394,1213.91,7.1024252789569555,904.7535012883851,VIP
17070.0,23,0,1,312.14,4.8771875,0.0,0.0,2.6295574902560963,Mid Value
17071.0,43,175,6,1402.42,15.93659090909091,1026.6100000000001,6.93499099660138,765.296115907481,VIP
17073.0,18,0,1,453.79,8.103392857142858,992.3,6.90103273322131,586.7702731108691,VIP
17075.0,162,64,3,696.07,11.22693548387097,138.05,4.934833580679974,127.20795198737599,High Value
17076.0,183,90,2,334.2,23.87142857142857,506.88,6.23024519920159,78.74290359088866,High Value
17080.0,179,0,1,76.32000000000001,76.32000000000001,211.29999999999998,5.35800036870921,37.43370559486916,Mid Value
17082.0,227,0,1,636.94,26.53916666666667,1366.91,7.221039306544589,246.00603131018056,High Value
17083.0,18,194,3,1405.78,27.034230769230767,0.0,0.0,3.6000783465913084,Mid Value
17085.0,32,239,5,1566.65,8.377807486631017,0.0,0.0,4.629528366470941,Mid Value
17088.0,92,70,2,1399.1100000000001,18.17025974025974,591.9,6.385025750713322,144.20321825427965,High Value
17090.0,7,256,4,811.77,45.09833333333333,1232.18,7.117351477910972,616.7952836067814,VIP
17091.0,7,269,7,2692.0,18.06711409395973,1135.76,7.035937389675444,1004.7320921317461,VIP
17092.0,35,151,2,633.07,12.413137254901962,1144.71,7.0437798111498715,369.83756845125845,VIP
17094.0,231,0,1,302.0,21.571428571428573,0.0,0.0,7.355158610637238,Mid Value
17095.0,208,35,2,543.96,15.998823529411766,780.1999999999999,6.660831199002524,118.45218697135044,High Value
17096.0,52,118,2,443.94,19.301739130434783,578.19,6.361630575729091,77.05181284146256,High Value
17097.0,9,265,6,639.53,5.035669291338582,314.89,5.7553940517197795,177.75865106478972,High Value
17101.0,87,0,1,230.57999999999998,13.563529411764705,1391.15,7.238604593709511,4.5446733188964865,Mid Value
17102.0,171,0,1,25.5,25.5,0.0,0.0,0.21277132928204395,Low Value
17105.0,68,147,2,665.78,7.397555555555555,0.0,0.0,5.496271279439929,Mid Value
17107.0,64,123,3,6334.06,27.18480686695279,4481.37,8.407907203385557,183.64370586910744,High Value
17109.0,141,0,2,464.59000000000003,8.765849056603773,420.45,6.0437011464434915,79.22925039896641,High Value
17110.0,74,0,1,163.29999999999998,13.608333333333333,0.0,0.0,0.9907270088365014,Low Value
17114.0,48,196,6,603.59,6.781910112359551,205.03,5.328021789254367,151.95725141263094,High Value
17115.0,92,50,2,612.82,19.150625,224.68,5.419118066693741,65.54054481042158,High Value
17117.0,197,0,1,116.19999999999999,12.91111111111111,0.0,0.0,0.7012496939118713,Low Value
17118.0,227,0,1,157.02,15.702000000000002,0.0,0.0,0.9872245619126414,Low Value
17120.0,142,0,1,307.46,17.08111111111111,0.0,0.0,3.877467937054065,Mid Value
17122.0,28,0,1,138.32,19.759999999999998,0.0,0.0,0.9838861272211874,Low Value
17123.0,71,0,1,345.29999999999995,38.36666666666666,0.0,0.0,0.7579764929476034,Low Value
17124.0,94,0,1,298.89,9.3403125,0.0,0.0,1.9327988197754036,Low Value
17126.0,61,210,5,1004.75,3.8644230769230767,0.0,0.0,212.32036933804108,High Value
17128.0,244,0,1,157.09,11.220714285714285,0.0,0.0,1.027967195745401,Low Value
17133.0,99,76,3,2478.79,177.05642857142857,2413.4500000000003,7.7892267968780144,306.00766300849443,VIP
17134.0,16,157,2,425.0,17.708333333333332,0.0,0.0,2.477885681106636,Low Value
17135.0,199,82,2,500.55,23.835714285714285,639.18,6.46174938681035,14.829989085871876,Mid Value
17138.0,185,0,1,380.5,15.854166666666666,0.0,0.0,0.12688878051742336,Low Value
17139.0,32,166,7,6851.82,23.957412587412588,3816.65,8.247390329051694,1300.094040314826,VIP
17140.0,156,0,1,465.32,23.266,0.0,0.0,1.2634171846931612,Low Value
17142.0,148,0,1,579.0,38.6,0.0,0.0,29.456486398759033,Mid Value
17146.0,14,253,3,749.78,21.422285714285714,0.0,0.0,2.726063168531336,Mid Value
17147.0,116,105,2,973.11,21.154565217391305,741.48,6.609995934287137,397.0027455014097,VIP
17152.0,104,68,3,1689.5,120.67857142857143,0.0,0.0,2.6770503533699883,Mid Value
17155.0,87,0,1,143.3,15.922222222222224,108.39999999999999,4.695010889987881,76.52027720544967,High Value
17157.0,85,0,1,161.46,20.1825,157.54000000000002,5.06600692740901,55.895031523815135,High Value
17158.0,142,127,2,698.55,17.91153846153846,568.42,6.344618298919738,267.6400905923167,High Value
17159.0,81,0,1,528.45,17.615000000000002,1010.43,6.919120450060833,224.15383019171938,High Value
17160.0,18,132,5,3001.18,15.712984293193717,516.85,6.249685625034888,578.6078514773428,VIP
17162.0,40,174,9,1463.66,16.44561797752809,251.8,5.532598662272703,366.12248308048663,VIP
17164.0,60,121,3,1270.42,16.49896103896104,1196.93,7.08835034625039,294.19825766336294,VIP
17165.0,193,0,1,158.68,15.868,0.0,0.0,2.10701458904689,Low Value
17166.0,113,0,1,127.59,12.759,78.75,4.378896741664954,1.2624398354733666,Low Value
17169.0,92,0,1,308.68,17.14888888888889,527.1,6.269285659712888,205.80518569598158,High Value
17171.0,198,0,1,224.91,14.056875,0.0,0.0,1.3354008933121744,Low Value
17173.0,26,14,2,961.26,38.4504,2805.34,7.93963642224578,12.415472773479882,Mid Value
17174.0,127,0,1,59.9,14.975,0.0,0.0,2.3107118449751702,Low Value
17175.0,50,155,3,1132.6299999999999,20.225535714285712,311.06,5.743195477013036,284.18191671563983,VIP
17176.0,111,0,1,306.13,20.408666666666665,0.0,0.0,3.3902848475868517,Mid Value
17179.0,87,183,3,711.79,8.897375,0.0,0.0,3.731905749293521,Mid Value
17180.0,150,74,3,564.86,5.823298969072165,231.17,5.447469861950477,133.713251103982,High Value
17181.0,283,0,1,155.52,77.76,84.39999999999999,4.447346100794524,10.35758246900484,Mid Value
17183.0,14,0,1,329.67,36.63,3017.64,8.012561677813574,218.52092520763514,High Value
17187.0,136,0,1,203.95,20.395,0.0,0.0,6.30495752298119,Mid Value
17188.0,73,198,5,1815.09,32.412321428571424,659.14,6.492451933738069,507.8343724176649,VIP
17189.0,15,253,2,384.40000000000003,6.301639344262296,0.0,0.0,10.375643486665616,Mid Value
17190.0,116,0,1,195.0,195.0,249.74,5.524416545687879,35.02864142239447,Mid Value
17191.0,4,273,6,1562.96,8.587692307692308,532.17,6.278840322655655,537.7138415005705,VIP
17193.0,86,0,2,448.56000000000006,56.07000000000001,1250.74,7.1322898623624855,266.41493051752354,High Value
17194.0,183,86,2,262.62,9.055862068965517,0.0,0.0,35.82942329318926,Mid Value
17198.0,274,5,2,521.66,6.774805194805195,170.56,5.14493305964868,57.894025818523204,High Value
17204.0,84,88,4,1564.56,27.448421052631577,0.0,0.0,5.7165666160017,Mid Value
17211.0,89,189,6,1464.89,10.389290780141845,852.33,6.749146342547869,426.0661934644525,VIP
17212.0,162,0,1,226.85,56.7125,0.0,0.0,2.3930244836544867,Low Value
17213.0,50,225,5,1780.01,17.979898989898988,1001.22,6.909972818423092,440.2377995431438,VIP
17214.0,158,110,4,613.67,9.02455882352941,455.45,6.12347916501109,143.7464444235752,High Value
17217.0,143,0,1,113.5,12.61111111111111,0.0,0.0,0.23265027066144392,Low Value
17218.0,123,154,5,948.58,6.873768115942029,1012.14,6.920809698055846,379.2840546704639,VIP
17220.0,8,265,10,2294.98,7.061476923076923,903.27,6.807127988364776,623.0794344336789,VIP
17223.0,219,58,2,426.79,8.71,0.0,0.0,8.863118270299609,Mid Value
17226.0,218,0,1,393.49,18.73761904761905,0.0,0.0,1.8529353477273265,Low Value
17227.0,82,195,3,473.75,21.53409090909091,465.57000000000005,6.145408062621053,91.6234172645264,High Value
17228.0,117,164,4,687.58,8.385121951219512,1218.51,7.1062044177043555,358.887635790063,VIP
17229.0,5,46,2,318.76,6.782127659574468,0.0,0.0,1.889498366284752,Low Value
17230.0,173,95,8,3638.41,52.73057971014492,0.0,0.0,4.067087149783905,Mid Value
17231.0,35,235,7,1938.72,5.619478260869565,1235.6,7.120120957124469,672.1132816556939,VIP
17234.0,92,0,1,149.89000000000001,10.706428571428573,0.0,0.0,11.953386195261343,Mid Value
17235.0,281,0,1,341.9,34.19,208.16,5.34309950931993,38.61698933972372,Mid Value
17236.0,88,183,5,697.73,9.557945205479452,218.4,5.3908965478411295,122.76569784873574,High Value
17238.0,45,235,11,1959.92,5.7475659824046925,1784.73,7.4875825741963595,1158.7746320598148,VIP
17239.0,222,0,1,382.5,25.5,0.0,0.0,0.2272063019812242,Low Value
17242.0,17,72,2,1135.04,28.375999999999998,0.0,0.0,189.39249985481786,High Value
17243.0,1,277,16,4454.16,17.675238095238093,4222.69,8.348464432541393,2210.5252103102544,VIP
17245.0,114,0,1,171.45,19.049999999999997,0.0,0.0,1.4754770720669015,Low Value
17248.0,29,0,1,318.65,4.618115942028985,0.0,0.0,1.1876104833174579,Low Value
17250.0,170,0,1,162.65,7.071739130434783,221.87,5.406588641831824,76.750963668313,High Value
17251.0,272,0,1,283.28000000000003,7.263589743589744,0.0,0.0,1.5012704067382714,Low Value
17252.0,26,69,2,353.86,4.067356321839081,0.0,0.0,3.219815798196752,Mid Value
17255.0,208,0,1,112.46,2.959473684210526,185.95,5.2308412014231225,89.90909180095403,High Value
17256.0,16,204,2,240.0,15.0,0.0,0.0,2.7484215018281724,Mid Value
17259.0,57,220,2,603.37,4.865887096774194,0.0,0.0,3.4972267200345133,Mid Value
17262.0,136,139,4,955.3600000000001,95.53600000000002,298.0,5.700443573390687,18.75986098622574,Mid Value
17263.0,117,0,1,63.440000000000005,2.7582608695652175,0.0,0.0,0.5177220723411664,Low Value
17265.0,48,41,2,562.9,4.432283464566929,0.0,0.0,5.968847044484865,Mid Value
17266.0,57,0,1,113.06,6.6505882352941175,197.58,5.2911920416054485,77.25920385447485,High Value
17267.0,36,0,2,317.62,8.358421052631579,0.0,0.0,5.199540146156977,Mid Value
17268.0,17,137,4,763.64,127.27333333333333,0.0,0.0,2.756556733216887,Mid Value
17272.0,108,63,2,1409.44,17.84101265822785,739.1899999999999,6.606906909998597,569.1111188717263,VIP
17277.0,136,95,2,1065.3500000000001,15.43985507246377,0.0,0.0,2.5178439039747578,Low Value
17278.0,150,0,1,246.04,16.402666666666665,0.0,0.0,1.4356853269981924,Low Value
17282.0,39,169,3,1703.41,18.121382978723407,0.0,0.0,5.3721629553020644,Mid Value
17284.0,30,215,5,1494.1399999999999,5.638264150943396,158.44,5.071667675904539,138.15284177500098,High Value
17287.0,52,229,5,702.41,9.622054794520547,361.7,5.893576046288857,192.28659085136871,High Value
17288.0,116,151,5,663.7,25.52692307692308,756.03,6.629402882771086,307.2106337228469,VIP
17289.0,89,0,1,167.35999999999999,4.92235294117647,777.05,6.656790789465519,68.07812696810711,High Value
17291.0,217,0,1,550.8000000000001,550.8000000000001,0.0,0.0,0.45000385460291403,Low Value
17293.0,28,241,5,867.03,17.000588235294117,1008.08,6.916794303632807,559.5614371578097,VIP
17298.0,10,23,2,498.42,16.614,0.0,0.0,1.2271088793932177,Low Value
17299.0,9,72,2,268.19,10.7276,400.91999999999996,5.996253063839779,196.6734111904432,High Value
17302.0,32,182,3,661.61,12.252037037037038,474.02,6.163356908411397,335.2782131380203,VIP
17303.0,270,0,1,250.04,4.717735849056604,0.0,0.0,1.0081144234644204,Low Value
17306.0,9,253,15,6700.06,136.73591836734695,1931.25,7.56644040598698,1998.357463023654,VIP
17309.0,4,0,1,82.75,6.895833333333333,0.0,0.0,1.0074727743421588,Low Value
17311.0,226,0,1,556.46,23.185833333333335,828.39,6.720690490830987,176.68398329656634,High Value
17312.0,48,20,3,644.3,46.021428571428565,0.0,0.0,1.4043047202970196,Low Value
17314.0,58,164,5,1506.92,23.183384615384618,1021.0,6.92951677076365,974.2487792887787,VIP
17315.0,9,257,30,4369.04,11.744731182795698,1923.22,7.562275969803093,2017.3380743292205,VIP
17320.0,9,267,3,1200.6200000000001,16.446849315068494,0.0,0.0,5.868864144296404,Mid Value
17323.0,34,167,4,537.25,4.367886178861789,383.82,5.95277569249287,231.09322100060862,High Value
17324.0,241,34,2,702.23,41.307647058823534,288.0,5.666426688112432,60.11503688493647,High Value
17325.0,189,0,1,96.8,16.133333333333333,0.0,0.0,10.950470081931321,Mid Value
17329.0,224,0,1,243.36,15.21,279.75,5.637464593618552,65.95198147885405,High Value
17331.0,33,0,1,175.2,175.2,0.0,0.0,1.2955492331087388,Low Value
17334.0,211,6,2,307.02,27.91090909090909,0.0,0.0,1.0456638053784233,Low Value
17337.0,60,158,4,2027.8700000000001,3.7345672191528547,0.0,0.0,14.569058061927498,Mid Value
17338.0,23,247,7,5207.02,9.151177504393674,1436.91,7.270945949396062,1525.5965424460994,VIP
17339.0,3,270,2,243.36,27.040000000000003,0.0,0.0,0.6880788574878827,Low Value
17340.0,29,245,7,7593.65,29.09444444444444,4759.64,8.46813739196888,2275.6811524051677,VIP
17341.0,66,209,3,781.36,4.2697267759562845,0.0,0.0,15.155384385285618,Mid Value
17343.0,264,0,1,193.64,11.390588235294118,0.0,0.0,30.737789477375472,Mid Value
17345.0,2,103,3,284.13,8.118,253.60999999999999,5.539732962649695,161.32539627822217,High Value
17346.0,12,270,8,1266.21,4.796250000000001,1410.35,7.252301972120884,649.9807316097454,VIP
17348.0,207,0,1,160.15,4.448611111111111,999.37,6.9081252105490165,206.4185077528758,High Value
17349.0,88,0,1,110.75,12.305555555555555,0.0,0.0,0.4273223892584342,Low Value
17351.0,78,104,2,427.3,22.489473684210527,159.85,5.080472253685035,92.7598834591235,High Value
17353.0,38,25,2,1740.0,217.5,0.0,0.0,17.527225458046157,Mid Value
17356.0,221,0,1,178.22,9.38,0.0,0.0,23.614127647509303,Mid Value
17358.0,212,52,2,365.85,6.200847457627119,0.0,0.0,0.6920603311113169,Low Value
17360.0,93,0,1,330.95,5.515833333333333,254.84,5.544552249085644,69.78122164297137,High Value
17361.0,95,105,2,263.92,15.524705882352942,224.28,5.417344072969677,118.06950274748456,High Value
17362.0,148,70,2,312.23,8.920857142857143,0.0,0.0,6.747539273510408,Mid Value
17364.0,46,193,6,2633.81,11.758080357142857,1847.37,7.522059448611207,1193.1549306164657,VIP
17365.0,79,162,5,2371.01,9.29807843137255,2430.55,7.796284193070623,1052.4298933235004,VIP
17367.0,147,0,1,168.4,4.952941176470588,0.0,0.0,21.148135919515074,Mid Value
17368.0,2,244,6,1635.67,23.70536231884058,277.0,5.627621113690637,299.7453806594825,VIP
17370.0,1,77,2,228.06,13.41529411764706,218.12,5.389619524954822,173.0385900458346,High Value
17371.0,270,0,1,97.63,12.20375,326.26,5.79075496200075,101.61617028373288,High Value
17372.0,75,196,6,1061.13,5.279253731343284,281.55,5.6438555260758525,212.36210448989706,High Value
17373.0,43,178,2,287.3,10.260714285714286,359.62,5.887824772348222,106.25288121696941,High Value
17374.0,128,62,2,495.77,17.706071428571427,0.0,0.0,1.9395671534131211,Low Value
17375.0,108,162,3,400.1,5.798550724637681,0.0,0.0,32.69802987065729,Mid Value
17376.0,220,0,1,105.85,8.142307692307693,97.35,4.5885325448350684,32.01417291472003,Mid Value
17377.0,35,247,9,2045.38,12.625802469135802,2055.54,7.628780238004053,1362.2056700552962,VIP
17381.0,8,273,24,18261.65,190.22552083333335,2013.96,7.608354623067122,4019.953038837945,VIP
17384.0,128,0,1,227.65,75.88333333333334,108.75,4.698205051955281,39.81458570390254,Mid Value
17386.0,8,66,5,1697.3400000000001,154.30363636363637,989.08,6.8977857479446465,282.0099682822814,VIP
17388.0,41,156,3,953.0300000000001,73.31,306.53000000000003,5.72857264346342,77.9747251854374,High Value
17389.0,5,235,25,9504.08,78.54611570247934,22329.6,10.013713214155262,4782.523783145406,VIP
17391.0,73,0,2,508.8,169.6,0.0,0.0,83.39522142914215,High Value
17392.0,215,51,2,457.91,7.385645161290323,0.0,0.0,0.7110558869388934,Low Value
17394.0,128,0,1,203.86999999999998,50.967499999999994,0.0,0.0,0.18664282276209365,Low Value
17396.0,58,223,6,4801.8,266.76666666666665,2529.0,7.835974581721566,1522.3450020489197,VIP
17398.0,24,140,3,653.38,17.19421052631579,0.0,0.0,1.0214697881133978,Low Value
17400.0,35,226,5,2129.96,9.99981220657277,0.0,0.0,5.3339715560162295,Mid Value
17402.0,11,267,8,1732.45,36.86063829787234,901.4,6.805057880743794,680.8079212357615,VIP
17404.0,32,236,10,21004.3,152.20507246376812,10902.52,9.296840951864516,11389.839143659363,VIP
17405.0,59,0,1,393.31,9.592926829268293,638.1,6.4600609366562365,75.08212797507807,High Value
17406.0,242,33,3,2200.42,19.47274336283186,0.0,0.0,2.6596813935706893,Mid Value
17408.0,72,0,1,32.65,16.325,0.0,0.0,0.7917850016522647,Low Value
17409.0,94,63,2,771.85,59.37307692307692,0.0,0.0,3.2265326483179475,Mid Value
17410.0,5,119,2,419.55,19.070454545454545,795.17,6.679812730881214,247.85567930427354,High Value
17411.0,170,0,1,285.58,17.84875,493.36,6.203263996721534,193.65933422268725,High Value
17412.0,105,175,4,709.82,20.28057142857143,548.24,6.308535504453551,10.945454923667823,Mid Value
17414.0,94,0,1,598.0,119.6,180.0,5.198497031265826,80.5062089923538,High Value
17416.0,19,171,5,5294.49,28.0131746031746,1598.93,7.3777151572708135,1452.204895113549,VIP
17418.0,233,0,1,167.39000000000001,13.949166666666668,296.07,5.693967801267809,56.089833860952304,High Value
17419.0,53,223,8,2660.0,20.30534351145038,1566.57,7.357281928607266,1128.0639754920542,VIP
17420.0,80,202,2,391.51,18.643333333333334,207.32,5.339075359020204,64.57405944451254,High Value
17422.0,2,203,5,1698.97,16.821485148514853,280.4,5.639777144680289,353.4450530263504,VIP
17423.0,127,0,1,449.42,40.85636363636364,248.99,5.521420917062225,93.51150339030836,High Value
17426.0,85,106,3,3279.23,19.40372781065089,1758.03,7.47251779973709,901.5545127612129,VIP
17428.0,20,258,20,10661.09,42.3059126984127,6595.76,8.79433389838829,4391.285315831775,VIP
17429.0,37,90,3,524.9200000000001,13.459487179487182,0.0,0.0,4.156567273346446,Mid Value
17430.0,274,0,1,112.6,22.52,153.16,5.037991024106111,53.867833431130244,High Value
17431.0,222,0,1,403.3,9.37906976744186,0.0,0.0,3.1541457487172178,Mid Value
17436.0,136,0,1,122.39999999999999,30.599999999999998,93.89999999999999,4.552823705615882,24.914282062248304,Mid Value
17438.0,163,0,1,388.45000000000005,22.85,0.0,0.0,0.2987779968112711,Low Value
17440.0,66,90,3,186.42000000000002,37.284000000000006,0.0,0.0,0.9854988193042504,Low Value
17442.0,3,196,5,1921.69,16.710347826086956,326.87,5.792617188356692,358.5410602182496,VIP
17443.0,129,0,1,534.24,534.24,0.0,0.0,0.32452398621081285,Low Value
17444.0,57,25,3,2940.04,21.778074074074073,0.0,0.0,5.780608575941356,Mid Value
17446.0,86,133,2,120.9,13.433333333333334,0.0,0.0,0.7895920864302428,Low Value
17449.0,4,264,4,1497.55,8.41320224719101,1023.3100000000001,6.931774494159648,584.8665721488644,VIP
17450.0,4,272,23,86461.54,462.3611764705882,108089.25,11.590721805294983,25286.82072052291,VIP
17451.0,15,0,1,346.01,15.04391304347826,1375.39,7.227219408567087,456.6340228489357,VIP
17454.0,101,167,4,517.53,8.484098360655738,0.0,0.0,8.143230751039338,Mid Value
17455.0,113,0,1,131.7,16.4625,0.0,0.0,1.2299271598842494,Low Value
17456.0,274,0,1,249.86,14.69764705882353,0.0,0.0,1.7177209086877485,Low Value
17457.0,35,212,5,1737.7,91.4578947368421,0.0,0.0,112.50322445603041,High Value
17460.0,3,278,6,622.4300000000001,21.463103448275863,0.0,0.0,2.0009686717687964,Low Value
17462.0,193,0,1,463.40999999999997,33.10071428571428,212.28,5.362605856430399,81.51830410964124,High Value
17463.0,85,136,3,1245.64,9.886031746031748,650.77,6.479691738955752,177.53331904084064,High Value
17464.0,67,0,1,289.96000000000004,32.21777777777778,0.0,0.0,0.526507891291071,Low Value
17469.0,18,95,3,1050.27,19.81641509433962,820.7,6.711375364937142,408.2336013388575,VIP
17470.0,36,240,4,816.47,14.077068965517242,308.6,5.735281141715572,205.3499763332564,High Value
17472.0,100,108,3,710.29,3.9242541436464085,0.0,0.0,2.636900775730946,Mid Value
17481.0,3,0,1,260.63,13.717368421052631,994.96,6.903707096135568,24.303447348044266,Mid Value
17483.0,43,48,2,274.74,21.133846153846154,139.3,4.943782987108415,23.66445355071125,Mid Value
17486.0,170,0,1,396.87,16.53625,0.0,0.0,0.33805333390809705,Low Value
17489.0,122,0,1,208.56,13.035,168.07999999999998,5.130371975698589,11.903481743694792,Mid Value
17490.0,86,0,1,305.2,16.955555555555556,1787.12,7.488920067575369,409.72726701582457,VIP
17491.0,5,271,6,2118.11,30.697246376811595,1440.76,7.273619868486727,543.312793832326,VIP
17492.0,157,0,1,374.57,31.214166666666667,0.0,0.0,0.8537861347106372,Low Value
17496.0,268,0,1,271.05,27.105,0.0,0.0,24.496092447980857,Mid Value
17499.0,199,0,1,622.88,15.572,0.0,0.0,1.5583906217166552,Low Value
